latitude,longitude
47.511244,-122.787918
47.511251,-122.787895
47.511255,-122.787875
47.51126,-122.78786
47.511267,-122.787842
47.511272,-122.787819
47.511274,-122.787799
47.511276,-122.787781
47.511276,-122.787758
47.511278,-122.787738
47.51128,-122.78772
47.511281,-122.787697
47.511285,-122.787676
47.51129,-122.787656
47.511298,-122.787628
47.511304,-122.787605
47.511309,-122.78758
47.511318,-122.787552
47.511328,-122.787526
47.511339,-122.787496
47.511354,-122.787463
47.511366,-122.787425
47.511375,-122.78739
47.511387,-122.787359
47.511399,-122.787326
47.511413,-122.787289
47.511426,-122.787249
47.511441,-122.787211
47.511457,-122.78717
47.511473,-122.787122
47.51149,-122.787074
47.511504,-122.787033
47.511525,-122.786985
47.511552,-122.786934
47.511579,-122.786888
47.511607,-122.786842
47.511637,-122.786796
47.511668,-122.786751
47.511698,-122.786708
47.51173,-122.786667
47.511762,-122.786623
47.511789,-122.786588
47.511815,-122.786555
47.511842,-122.786522
47.511869,-122.786497
47.511894,-122.786466
47.511917,-122.786438
47.51194,-122.786412
47.511963,-122.786384
47.511987,-122.786362
47.512012,-122.786336
47.512035,-122.786306
47.512058,-122.786275
47.512082,-122.786247
47.512109,-122.786222
47.512137,-122.786194
47.512166,-122.786171
47.512193,-122.786148
47.51222,-122.786123
47.512246,-122.786092
47.512272,-122.786064
47.512295,-122.786039
47.512319,-122.786013
47.512344,-122.785995
47.512366,-122.785975
47.512385,-122.785962
47.512404,-122.785952
47.512423,-122.785937
47.512441,-122.785924
47.512458,-122.785911
47.51248,-122.785889
47.512512,-122.785863
47.512548,-122.785833
47.512582,-122.785802
47.512611,-122.785769
47.512641,-122.785734
47.512663,-122.785706
47.512693,-122.78568
47.512721,-122.785652
47.512751,-122.785625
47.512779,-122.785592
47.512807,-122.785568
47.512833,-122.785543
47.512857,-122.785515
47.512881,-122.785492
47.512903,-122.785466
47.512931,-122.785436
47.51296,-122.785408
47.512987,-122.785383
47.513015,-122.785352
47.513045,-122.785321
47.513074,-122.785291
47.513104,-122.78526
47.513135,-122.785233
47.513163,-122.785207
47.513194,-122.785179
47.513226,-122.785156
47.513259,-122.785131
47.513289,-122.785098
47.513318,-122.785062
47.513346,-122.785034
47.513376,-122.785009
47.513402,-122.784978
47.51343,-122.784948
47.513461,-122.784917
47.51349,-122.784892
47.513518,-122.784871
47.513547,-122.784841
47.513574,-122.784811
47.513601,-122.784777
47.513627,-122.784742
47.513653,-122.784711
47.513677,-122.784683
47.513702,-122.78466
47.513726,-122.784638
47.513753,-122.784615
47.513777,-122.784589
47.513798,-122.784561
47.513819,-122.784541
47.513841,-122.784526
47.513868,-122.784505
47.513896,-122.784475
47.513924,-122.784447
47.513947,-122.784424
47.513969,-122.784398
47.513991,-122.78437
47.514011,-122.784345
47.514036,-122.78432
47.514062,-122.784302
47.514092,-122.784274
47.514126,-122.784241
47.514158,-122.784215
47.514186,-122.784185
47.514216,-122.784154
47.514249,-122.784124
47.514285,-122.784093
47.514318,-122.78406
47.514354,-122.784024
47.514385,-122.783992
47.514418,-122.783957
47.514454,-122.783925
47.514487,-122.783895
47.514519,-122.783864
47.514552,-122.783834
47.514584,-122.783801
47.514619,-122.783765
47.514656,-122.783735
47.51469,-122.783702
47.514724,-122.783663
47.514755,-122.783628
47.51479,-122.783597
47.514823,-122.783567
47.514853,-122.783536
47.514884,-122.783506
47.514914,-122.783475
47.514945,-122.783445
47.514975,-122.783414
47.515007,-122.783383
47.515043,-122.783351
47.515078,-122.783315
47.515109,-122.783284
47.515138,-122.783254
47.515166,-122.783223
47.515197,-122.783193
47.515226,-122.783162
47.515254,-122.783132
47.515283,-122.783104
47.515311,-122.783079
47.515341,-122.783048
47.515372,-122.783018
47.515401,-122.782989
47.515427,-122.782964
47.515451,-122.782936
47.515478,-122.782911
47.515504,-122.78288
47.51553,-122.782852
47.515553,-122.782824
47.515575,-122.782789
47.5156,-122.782756
47.515626,-122.78272
47.515654,-122.782687
47.515683,-122.782649
47.515709,-122.782608
47.515732,-122.782565
47.515755,-122.782527
47.515778,-122.782489
47.515798,-122.782453
47.515814,-122.78242
47.515832,-122.782382
47.515848,-122.782346
47.515863,-122.782313
47.515878,-122.782275
47.515893,-122.782237
47.515909,-122.782199
47.515925,-122.78216
47.515944,-122.782122
47.515962,-122.782084
47.515978,-122.782044
47.515996,-122.782001
47.516013,-122.78196
47.516031,-122.781916
47.516046,-122.781876
47.516062,-122.781833
47.51608,-122.781797
47.516098,-122.781764
47.516118,-122.781725
47.516135,-122.78169
47.516154,-122.781657
47.516172,-122.781619
47.51619,-122.781581
47.51621,-122.781542
47.516224,-122.781507
47.516237,-122.781471
47.516252,-122.781428
47.516267,-122.781387
47.516282,-122.781341
47.516298,-122.781296
47.516314,-122.78125
47.516332,-122.781204
47.516348,-122.781159
47.516367,-122.781115
47.516387,-122.781067
47.516406,-122.781021
47.516425,-122.780975
47.516444,-122.780933
47.51646,-122.780896
47.516474,-122.780853
47.516496,-122.780807
47.516523,-122.780761
47.516547,-122.780713
47.516565,-122.78066
47.51658,-122.780604
47.516593,-122.780545
47.516604,-122.780495
47.516624,-122.780449
47.516647,-122.780401
47.516668,-122.780347
47.516684,-122.780291
47.516701,-122.780232
47.516712,-122.780179
47.516725,-122.780128
47.516743,-122.780085
47.516767,-122.780047
47.516794,-122.780009
47.51682,-122.779971
47.516847,-122.779933
47.516871,-122.779892
47.516886,-122.779843
47.516897,-122.77979
47.516911,-122.779739
47.516922,-122.779694
47.516935,-122.779645
47.516951,-122.779594
47.51697,-122.779546
47.516988,-122.779495
47.517005,-122.779444
47.517023,-122.779385
47.517038,-122.779332
47.517053,-122.779279
47.51707,-122.779223
47.51709,-122.779165
47.517112,-122.779114
47.517131,-122.779068
47.517148,-122.77902
47.517165,-122.778969
47.517184,-122.778923
47.517202,-122.778877
47.517218,-122.778832
47.517237,-122.778786
47.517255,-122.77874
47.517272,-122.778694
47.517291,-122.778646
47.517307,-122.778595
47.517321,-122.778549
47.51734,-122.778501
47.517358,-122.77845
47.517375,-122.778404
47.517394,-122.778356
47.517414,-122.778303
47.517436,-122.778249
47.517455,-122.778198
47.517474,-122.77815
47.517494,-122.778099
47.517516,-122.778051
47.517536,-122.777997
47.517558,-122.777944
47.517578,-122.77789
47.5176,-122.77784
47.51762,-122.777789
47.517642,-122.77773
47.517662,-122.777677
47.517685,-122.777623
47.517709,-122.777573
47.517734,-122.777524
47.517759,-122.777471
47.517785,-122.777417
47.517811,-122.777367
47.517834,-122.777318
47.517857,-122.777265
47.517881,-122.777214
47.517907,-122.777166
47.517935,-122.777115
47.517966,-122.777069
47.517997,-122.77702
47.518027,-122.77697
47.518057,-122.776924
47.518088,-122.776878
47.518117,-122.776832
47.518144,-122.776787
47.518172,-122.776741
47.518201,-122.776695
47.518227,-122.776649
47.518251,-122.776604
47.518279,-122.77656
47.518308,-122.776522
47.518332,-122.776482
47.518354,-122.776438
47.518379,-122.7764
47.518403,-122.77636
47.51843,-122.776316
47.518456,-122.776278
47.51848,-122.77624
47.518504,-122.776202
47.518525,-122.776164
47.518551,-122.776126
47.518574,-122.776087
47.518595,-122.776047
47.518617,-122.776004
47.518644,-122.775965
47.518669,-122.775927
47.518693,-122.775886
47.518719,-122.775843
47.518743,-122.775802
47.51877,-122.775759
47.518796,-122.775719
47.518823,-122.775675
47.51885,-122.775635
47.518876,-122.775589
47.518903,-122.775546
47.51893,-122.775505
47.518957,-122.775462
47.518983,-122.775421
47.51901,-122.775378
47.519035,-122.77534
47.519058,-122.775302
47.519082,-122.775261
47.519108,-122.775215
47.519131,-122.775172
47.519152,-122.775134
47.519174,-122.775095
47.519201,-122.775057
47.519225,-122.775019
47.519245,-122.774981
47.519268,-122.774941
47.519292,-122.774897
47.519318,-122.774859
47.519339,-122.774821
47.519358,-122.774785
47.519377,-122.774752
47.519398,-122.774714
47.519421,-122.774679
47.519442,-122.774645
47.519461,-122.774612
47.519479,-122.77459
47.519496,-122.774564
47.519515,-122.774533
47.519533,-122.774506
47.519549,-122.77448
47.519567,-122.774449
47.519585,-122.774416
47.519604,-122.774384
47.519615,-122.774361
47.519628,-122.774335
47.519647,-122.774302
47.519675,-122.774264
47.519706,-122.774226
47.519733,-122.77419
47.519756,-122.77416
47.519777,-122.774132
47.519796,-122.774104
47.519822,-122.774068
47.519852,-122.774038
47.519886,-122.774007
47.519922,-122.773974
47.519961,-122.773936
47.52,-122.7739
47.520036,-122.773872
47.520074,-122.773849
47.520107,-122.773827
47.520129,-122.773801
47.520151,-122.773771
47.520179,-122.773737
47.520208,-122.773702
47.520234,-122.773671
47.520261,-122.773641
47.520291,-122.773608
47.520322,-122.773572
47.520349,-122.773544
47.520376,-122.773524
47.520402,-122.773509
47.520433,-122.773488
47.520467,-122.77346
47.520495,-122.77344
47.520527,-122.773422
47.52056,-122.773397
47.52059,-122.773371
47.520621,-122.773353
47.520653,-122.773331
47.520687,-122.77331
47.52072,-122.77329
47.520751,-122.773262
47.52078,-122.773239
47.520809,-122.773219
47.520844,-122.773198
47.520878,-122.77317
47.520911,-122.773148
47.520942,-122.773122
47.520973,-122.773094
47.521008,-122.773071
47.521042,-122.773048
47.521071,-122.773028
47.521091,-122.773013
47.521133,-122.772989
47.521176,-122.772964
47.521207,-122.772941
47.521234,-122.772921
47.521261,-122.772906
47.521285,-122.772888
47.521301,-122.772868
47.521311,-122.772855
47.521318,-122.772847
47.52132,-122.77284
47.52132,-122.772835
47.52132,-122.772835
47.521357,-122.772825
47.521378,-122.772814
47.521399,-122.772802
47.521421,-122.772789
47.521447,-122.772769
47.521475,-122.772751
47.521506,-122.772731
47.521536,-122.772713
47.521566,-122.77269
47.521592,-122.772667
47.52162,-122.772644
47.521651,-122.772621
47.521681,-122.772598
47.521712,-122.772575
47.521743,-122.772552
47.521773,-122.772532
47.521801,-122.772517
47.521824,-122.772502
47.521847,-122.772484
47.521869,-122.772464
47.521893,-122.772449
47.521918,-122.772431
47.521941,-122.772408
47.521965,-122.772385
47.521993,-122.772363
47.522024,-122.772337
47.522056,-122.772309
47.522095,-122.772284
47.522134,-122.772255
47.522172,-122.772232
47.52221,-122.772208
47.522246,-122.772181
47.522283,-122.772153
47.522322,-122.772122
47.52236,-122.772092
47.522395,-122.772064
47.522426,-122.772039
47.522459,-122.772011
47.522501,-122.771985
47.522548,-122.771954
47.522592,-122.771921
47.522643,-122.771886
47.522694,-122.771856
47.522738,-122.771825
47.52278,-122.771795
47.522822,-122.771762
47.522863,-122.771726
47.522899,-122.771693
47.522935,-122.771657
47.522972,-122.771625
47.523006,-122.771587
47.523039,-122.771548
47.523068,-122.77151
47.523102,-122.771466
47.523143,-122.771418
47.523172,-122.771378
47.5232,-122.771332
47.52323,-122.771286
47.52326,-122.77124
47.523285,-122.771192
47.523308,-122.771143
47.523331,-122.771103
47.523354,-122.77106
47.523375,-122.771024
47.523396,-122.770988
47.523418,-122.770942
47.52344,-122.770899
47.523462,-122.770861
47.523486,-122.770823
47.523507,-122.770785
47.523533,-122.770747
47.523556,-122.770711
47.523577,-122.770681
47.523594,-122.770653
47.523607,-122.770625
47.523625,-122.770586
47.523646,-122.770548
47.523666,-122.770508
47.523691,-122.770462
47.523715,-122.770421
47.523736,-122.770388
47.523763,-122.770353
47.523787,-122.770322
47.523809,-122.770292
47.523833,-122.770264
47.523855,-122.770238
47.52388,-122.77021
47.523903,-122.770187
47.523925,-122.770162
47.523944,-122.770134
47.523963,-122.770114
47.523986,-122.770093
47.524016,-122.77006
47.524045,-122.770027
47.524073,-122.770002
47.524103,-122.769974
47.524133,-122.769948
47.524173,-122.769915
47.524217,-122.769872
47.524267,-122.769821
47.524315,-122.769773
47.524361,-122.769722
47.524407,-122.769679
47.524452,-122.769635
47.5245,-122.769582
47.524548,-122.769528
47.524591,-122.769478
47.524626,-122.76943
47.524658,-122.769377
47.524691,-122.769323
47.524723,-122.769272
47.524756,-122.769223
47.524785,-122.76917
47.524811,-122.769119
47.524835,-122.769071
47.52486,-122.76902
47.524883,-122.768974
47.524904,-122.768926
47.524919,-122.768875
47.524932,-122.768832
47.524941,-122.768791
47.524952,-122.768741
47.524967,-122.768674
47.524991,-122.768598
47.525017,-122.768524
47.525036,-122.768456
47.525047,-122.768389
47.525059,-122.768331
47.525068,-122.768275
47.52507,-122.768221
47.52507,-122.768183
47.525073,-122.768142
47.525079,-122.768094
47.525087,-122.768038
47.525097,-122.767987
47.525094,-122.76796
47.52509,-122.767932
47.525094,-122.76789
47.525099,-122.767835
47.525103,-122.767779
47.525099,-122.76772
47.525097,-122.76767
47.525094,-122.767626
47.525089,-122.767586
47.525087,-122.767542
47.525082,-122.767502
47.52508,-122.767456
47.525084,-122.767405
47.525098,-122.767346
47.525101,-122.767296
47.525102,-122.767253
47.525104,-122.767212
47.525104,-122.767169
47.525104,-122.767128
47.525104,-122.767082
47.525104,-122.767036
47.525104,-122.766991
47.525104,-122.766947
47.525103,-122.766907
47.525102,-122.766861
47.525104,-122.766815
47.525103,-122.766767
47.525099,-122.766716
47.525098,-122.766668
47.525101,-122.766617
47.525102,-122.766571
47.525106,-122.766523
47.525108,-122.766472
47.525108,-122.766429
47.525108,-122.766388
47.52511,-122.766342
47.525112,-122.766299
47.525113,-122.766258
47.525116,-122.766213
47.525116,-122.766169
47.525116,-122.766129
47.525116,-122.766085
47.525113,-122.766042
47.525108,-122.765991
47.52511,-122.765945
47.525112,-122.765897
47.525112,-122.765846
47.525112,-122.7658
47.525113,-122.765755
47.525117,-122.765706
47.525121,-122.765653
47.525125,-122.765599
47.525129,-122.765543
47.525132,-122.76549
47.525135,-122.765447
47.525136,-122.765391
47.525141,-122.765333
47.525149,-122.765276
47.525157,-122.765215
47.525162,-122.76516
47.525162,-122.765112
47.525163,-122.765055
47.525166,-122.764997
47.525164,-122.764943
47.525162,-122.76489
47.525162,-122.764834
47.525162,-122.764773
47.52516,-122.764712
47.525158,-122.764648
47.525159,-122.76458
47.525163,-122.764511
47.525167,-122.764442
47.525168,-122.764374
47.525163,-122.764305
47.525157,-122.764233
47.525153,-122.76416
47.525149,-122.764091
47.525145,-122.764023
47.52514,-122.763954
47.525135,-122.763883
47.525132,-122.763809
47.525125,-122.763741
47.525117,-122.763674
47.52511,-122.763611
47.525101,-122.763542
47.525091,-122.763474
47.525083,-122.763405
47.525075,-122.763338
47.525066,-122.763276
47.525056,-122.763207
47.525045,-122.76314
47.525028,-122.763076
47.525018,-122.763005
47.52501,-122.762932
47.525002,-122.762861
47.524991,-122.762782
47.524984,-122.7627
47.524977,-122.762626
47.524972,-122.762555
47.524966,-122.762474
47.52496,-122.762385
47.524948,-122.762301
47.524935,-122.762209
47.524921,-122.762116
47.524909,-122.762039
47.524892,-122.761948
47.524873,-122.761856
47.524859,-122.761762
47.524853,-122.761665
47.52484,-122.761571
47.524826,-122.761472
47.524813,-122.761373
47.524799,-122.761276
47.524789,-122.761179
47.524781,-122.761074
47.524774,-122.760973
47.524766,-122.760869
47.524757,-122.760771
47.524746,-122.760674
47.524735,-122.760578
47.524719,-122.760485
47.524699,-122.760396
47.524686,-122.760297
47.524677,-122.760198
47.524667,-122.760099
47.524658,-122.759999
47.524648,-122.759897
47.524639,-122.759788
47.524629,-122.759676
47.524623,-122.759567
47.524619,-122.759455
47.524614,-122.759346
47.524606,-122.759231
47.5246,-122.759116
47.524596,-122.759002
47.524593,-122.758888
47.524593,-122.758771
47.524593,-122.758652
47.524592,-122.758537
47.524588,-122.75842
47.524584,-122.758303
47.524581,-122.758191
47.524578,-122.758071
47.524576,-122.757957
47.52457,-122.757843
47.524569,-122.757728
47.524567,-122.757617
47.524565,-122.75751
47.524562,-122.757405
47.524558,-122.757307
47.524555,-122.757208
47.524555,-122.757105
47.524554,-122.757003
47.52455,-122.75691
47.524548,-122.756813
47.524548,-122.756724
47.524548,-122.756637
47.524548,-122.756546
47.524548,-122.756457
47.524549,-122.756373
47.524553,-122.756292
47.524556,-122.756213
47.524563,-122.756131
47.524576,-122.756055
47.524586,-122.755984
47.524586,-122.75592
47.524588,-122.755849
47.5246,-122.755775
47.524618,-122.755706
47.524634,-122.755635
47.524652,-122.755557
47.52467,-122.755475
47.52469,-122.755399
47.524705,-122.755323
47.524721,-122.755244
47.524736,-122.755162
47.524752,-122.755086
47.524774,-122.755005
47.524802,-122.754918
47.52482,-122.754843
47.524812,-122.75477
47.524802,-122.754699
47.524786,-122.75463
47.524771,-122.754557
47.524756,-122.754483
47.524743,-122.754427
47.524749,-122.754348
47.524782,-122.754236
47.52482,-122.754129
47.524854,-122.754014
47.524881,-122.753887
47.524909,-122.753773
47.524936,-122.753676
47.524955,-122.753577
47.524975,-122.753468
47.524997,-122.753376
47.525014,-122.753297
47.525024,-122.753216
47.525031,-122.753145
47.525057,-122.753074
47.525095,-122.752982
47.525125,-122.752886
47.525139,-122.752781
47.525152,-122.752682
47.525164,-122.752583
47.525175,-122.752473
47.525194,-122.752354
47.525218,-122.752254
47.525234,-122.752158
47.525246,-122.752072
47.525256,-122.751993
47.525262,-122.751912
47.525262,-122.751841
47.525254,-122.751768
47.525244,-122.751685
47.525241,-122.751604
47.525238,-122.751521
47.525237,-122.751436
47.525232,-122.751353
47.525224,-122.751269
47.525215,-122.751187
47.525202,-122.751114
47.525188,-122.751043
47.525174,-122.750969
